genotype,genotype_id,soil_temp_fecun_pred,soil_temp_surv_pred,climate_diff,clim_dist_sc_f,clim_dist_sc2_f,clim_dist_sc_s,clim_dist_sc2_s,temp_fecun_sc,temp_surv_sc
43,38,12.20478596845869,8.567709283363316,1.109023912020797,0.2853346701209468,0.08141587397302955,0.4401626595358954,0.19374316684971257,0.96674310733092494,1.5743636937698675
44,39,9.964837169612391,6.886566927138972,1.1090239120207965,0.28533467012094665,0.08141587397302945,0.4401626595358953,0.19374316684971246,0.2635995341917353,0.8262098476057964
45,40,9.835748333879016,6.789682252998725,1.1090239120207963,0.2853346701209466,0.08141587397302942,0.4401626595358952,0.19374316684971238,0.22307718597703774,0.7830935455722371
46,41,8.81201916689885,6.02134573352156,1.109023912020797,0.2853346701209468,0.08141587397302955,0.4401626595358954,0.19374316684971257,-0.09828220615192192,0.4411630005075295
47,42,8.131884144690355,5.510885943380286,1.109023912020797,0.2853346701209468,0.08141587397302955,0.4401626595358954,0.19374316684971257,-0.3117837692140329,0.21399457905153293
48,43,10.547022419296011,7.323512755059809,1.109023912020796,0.28533467012094654,0.08141587397302938,0.4401626595358951,0.19374316684971232,0.44635362968816616,1.0206625663264797
49,44,11.908682746739792,8.34547578048034,1.109023912020796,0.28533467012094654,0.08141587397302938,0.4401626595358951,0.19374316684971232,0.8737931803305007,1.4754637705641824
51,45,8.715940588215343,5.949236153055315,1.109023912020796,0.28533467012094654,0.08141587397302938,0.4401626595358951,0.19374316684971232,-0.12844228621823925,0.4090722856603572
52,46,12.451422939688713,8.752817022950595,1.1090239120207974,0.28533467012094693,0.0814158739730296,0.4401626595358955,0.19374316684971266,1.044165056130928,1.656741647554811
53,47,12.128700951175736,8.510605413268465,1.1090239120207968,0.2853346701209467,0.08141587397302948,0.44016265953589534,0.19374316684971252,0.9428592172427906,1.5489509261454373
54,48,11.190351424424021,7.80634863062331,1.1090239120207974,0.28533467012094693,0.0814158739730296,0.4401626595358955,0.19374316684971266,0.648301395459766,1.2355375981947647
55,49,10.778540683379454,7.497273494676124,1.1090239120207968,0.2853346701209467,0.08141587397302948,0.44016265953589534,0.19374316684971252,0.5190296567198825,1.0979907980344856
56,50,10.531657448433577,7.3119809274875465,1.1090239120207968,0.2853346701209467,0.08141587397302948,0.44016265953589534,0.19374316684971252,0.4415304031398826,1.0155305909648773
57,51,10.773158517272284,7.49323403296358,1.1090239120207968,0.2853346701209467,0.08141587397302948,0.44016265953589534,0.19374316684971252,0.5173401379640193,1.096193128250316
58,52,10.77852724149599,7.497263406177829,1.109023912020796,0.28533467012094654,0.08141587397302938,0.4401626595358951,0.19374316684971232,0.519025437170769,1.0979863083797143
59,53,7.763265557911366,5.234227691260907,1.1090239120207963,0.2853346701209466,0.08141587397302942,0.4401626595358952,0.19374316684971238,-0.42749703478813694,0.09087416950989068
60,54,8.192496102142263,5.556376862198855,1.1090239120207963,0.2853346701209466,0.08141587397302942,0.4401626595358952,0.19374316684971238,-0.2927570359424304,0.23423926907057854
61,55,20.224131536802183,14.5864457433601,1.1090239120207954,0.2853346701209463,0.08141587397302925,0.44016265953589495,0.19374316684971218,3.484100334454708,4.252864306714757
62,56,19.95197305718825,14.38218341918543,1.1090239120207963,0.2853346701209466,0.08141587397302942,0.4401626595358952,0.19374316684971238,3.398666914764743,4.161962044397776
63,57,18.033333387606113,12.942192283437985,1.1090239120207972,0.2853346701209469,0.08141587397302957,0.44016265953589545,0.19374316684971263,2.7963856690811673,3.5211270177488774
64,58,18.438179966722846,13.246040626880575,1.1090239120207972,0.2853346701209469,0.08141587397302957,0.44016265953589545,0.19374316684971263,2.923471283877334,3.656347753789162
65,59,13.40464592608272,9.46823674065977,1.1090239120207968,0.2853346701209467,0.08141587397302948,0.44016265953589534,0.19374316684971252,1.343391813901779,1.9751227837173848
66,60,9.388159347178492,6.453754572817219,1.1090239120207968,0.2853346701209467,0.08141587397302948,0.44016265953589534,0.19374316684971252,0.08257427824608705,0.6335966365030871
67,61,7.432283524204056,4.985816693517911,1.1090239120207972,0.2853346701209469,0.08141587397302957,0.44016265953589545,0.19374316684971263,-0.5313957890568511,-0.019675447363884286
68,62,9.639033985056452,6.642042796216037,1.1090239120207963,0.2853346701209466,0.08141587397302942,0.4401626595358952,0.19374316684971238,0.1613264753402195,0.7173899916592799
69,63,9.45075758811275,6.500736251288586,1.1090239120207965,0.28533467012094665,0.08141587397302945,0.4401626595358953,0.19374316684971246,0.10222452687025786,0.6545047549128442
70,64,8.535134480162002,5.81353626265197,1.1090239120207965,0.28533467012094665,0.08141587397302945,0.4401626595358953,0.19374316684971246,-0.18519923214820744,0.3486821619130039
71,65,9.15180461752861,6.2763639345521725,1.109023912020797,0.2853346701209468,0.08141587397302955,0.4401626595358954,0.19374316684971257,0.008380033618726227,0.554653001658529
72,66,12.446329006634963,8.748993887966062,1.1090239120207976,0.285334670120947,0.08141587397302964,0.44016265953589556,0.1937431668497127,1.0425660167731574,1.655040249019171
73,67,13.796304855852318,9.762187395410582,1.1090239120207963,0.2853346701209466,0.08141587397302942,0.4401626595358952,0.19374316684971238,1.4663376863573945,2.105938780423448
74,68,11.793961174292884,8.259374127303047,1.1090239120207965,0.28533467012094665,0.08141587397302945,0.4401626595358953,0.19374316684971246,0.8377808677240638,1.4371462046857337
75,69,12.446329006634963,8.748993887966062,1.1090239120207976,0.285334670120947,0.08141587397302964,0.44016265953589556,0.1937431668497127,1.0425660167731574,1.655040249019171
76,70,13.796304855852318,9.762187395410582,1.1090239120207963,0.2853346701209466,0.08141587397302942,0.4401626595358952,0.19374316684971238,1.4663376863573945,2.105938780423448
77,71,13.941753309245568,9.871350406535058,1.1090239120207972,0.2853346701209469,0.08141587397302957,0.44016265953589545,0.19374316684971263,1.5119954912497091,2.1545192747101134
79,72,13.9435164944989,9.872673724913037,1.1090239120207976,0.285334670120947,0.08141587397302964,0.44016265953589556,0.1937431668497127,1.5125489737131352,2.155108187201979
81,73,13.619852670295765,9.629755241988029,1.1090239120207954,0.2853346701209463,0.08141587397302925,0.44016265953589495,0.19374316684971218,1.410947482659722,2.0470028880690405
82,74,13.619852670295765,9.629755241988029,1.1090239120207954,0.2853346701209463,0.08141587397302925,0.44016265953589495,0.19374316684971218,1.410947482659722,2.0470028880690405
83,75,15.304511194380389,10.894137178785765,1.1090239120207968,0.2853346701209467,0.08141587397302948,0.44016265953589534,0.19374316684971252,1.9397795768372181,2.6096870685807407
84,76,15.48523739786719,11.029777098643653,1.1090239120207968,0.2853346701209467,0.08141587397302948,0.44016265953589534,0.19374316684971252,1.9965114398802666,2.6700505038123508
86,77,12.939863805466626,9.119405146926049,1.1090239120207976,0.285334670120947,0.08141587397302964,0.44016265953589556,0.1937431668497127,1.197491799941846,1.8198832838920656
87,78,11.051734747258848,7.702313052943378,1.1090239120207972,0.2853346701209469,0.08141587397302957,0.44016265953589545,0.19374316684971263,0.6047881572425342,1.189238950557363
88,79,13.801548272137481,9.766122721616629,1.1090239120207963,0.2853346701209466,0.08141587397302942,0.4401626595358952,0.19374316684971238,1.4679836500794692,2.1076901070889527
89,80,9.105793837339418,6.2418315954831645,1.1090239120207972,0.2853346701209469,0.08141587397302957,0.44016265953589545,0.19374316684971263,-0.00606323597824567,0.5392851762058745
90,81,8.560149616438196,5.832310801231733,1.1090239120207985,0.28533467012094726,0.0814158739730298,0.44016265953589584,0.19374316684971296,-0.17734671680818448,0.3570373396862601
91,82,9.576001873071617,6.594735485747796,1.1090239120207972,0.2853346701209469,0.08141587397302957,0.44016265953589545,0.19374316684971263,0.14154003001327525,0.6963369581981627
92,83,10.474613123192123,7.269167613453298,1.1090239120207968,0.2853346701209467,0.08141587397302948,0.44016265953589534,0.19374316684971252,0.4236235872795158,0.9964775075402881
93,84,12.648728195542752,8.90089997149511,1.1090239120207968,0.2853346701209467,0.08141587397302948,0.44016265953589534,0.19374316684971252,1.1061012587226149,1.722642567304233
95,85,6.7656227867487235,4.485469719718704,1.1090239120207974,0.28533467012094693,0.0814158739730296,0.4401626595358955,0.19374316684971266,-0.7406676318986996,-0.24234339185916667
96,86,10.423979151397369,7.231165443630545,1.1090239120207968,0.2853346701209467,0.08141587397302948,0.44016265953589534,0.19374316684971252,0.40772904903456575,0.9795655134963528
97,87,11.963554569163712,8.386658572197538,1.1090239120207968,0.2853346701209467,0.08141587397302948,0.44016265953589534,0.19374316684971252,0.8910180246232302,1.4937912274299967
98,88,10.021972919109306,6.92944885755781,1.109023912020797,0.2853346701209468,0.08141587397302955,0.4401626595358954,0.19374316684971257,0.28153504909097704,0.8452934671785298
99,89,9.671926154318715,6.666729261801041,1.1090239120207968,0.2853346701209467,0.08141587397302948,0.44016265953589534,0.19374316684971252,0.17165167448552093,0.7283761369474742
100,90,6.5383917195406465,4.314926637693652,1.1090239120207968,0.2853346701209467,0.08141587397302948,0.44016265953589534,0.19374316684971252,-0.8119978625750491,-0.31823967885789267
101,91,19.653181098154125,14.157931945986475,1.1090239120207972,0.2853346701209469,0.08141587397302957,0.44016265953589545,0.19374316684971263,3.304872964738419,4.062164069788083
102,92,8.286840276267622,5.627184724979841,1.1090239120207959,0.2853346701209465,0.08141587397302935,0.44016265953589506,0.19374316684971227,-0.2631414037755084,0.265750684318737
103,93,6.474153422742182,4.2667140527920555,1.1090239120207968,0.2853346701209467,0.08141587397302948,0.44016265953589534,0.19374316684971252,-0.8321629420476302,-0.3396955839417736
104,94,13.412526306895392,9.474151180299723,1.1090239120207968,0.2853346701209467,0.08141587397302948,0.44016265953589534,0.19374316684971252,1.3458655486251683,1.9777548694227705
105,95,12.574287946641114,8.84503054470246,1.1090239120207963,0.2853346701209466,0.08141587397302942,0.4401626595358952,0.19374316684971238,1.0827336787917579,1.6977791603576744
151,96,9.186448636203053,6.302365210658765,1.1090239120207963,0.2853346701209466,0.08141587397302942,0.4401626595358952,0.19374316684971238,0.019255156787253834,0.5662242732122423
